[-1.92638,-1.38472]
[-1.92454,-1.38292]
[-1.9227,-1.38113]
[-1.92086,-1.37933]
[-1.91902,-1.37754]
[-1.91718,-1.37574]
[-1.91534,-1.37395]
[-1.91351,-1.37216]
[-1.91168,-1.37037]
[-1.90985,-1.36859]
[-1.90802,-1.3668]
[-1.90619,-1.36502]
[-1.90436,-1.36323]
[-1.90254,-1.36145]
[-1.90072,-1.35967]
[-1.8989,-1.3579]
[-1.89708,-1.35612]
[-1.89526,-1.35434]
[-1.89344,-1.35257]
[-1.89163,-1.3508]
[-1.88981,-1.34903]
[-1.888,-1.34726]
[-1.88619,-1.34549]
[-1.88438,-1.34372]
[-1.88258,-1.34196]
[-1.88077,-1.3402]
[-1.87897,-1.33844]
[-1.87717,-1.33667]
[-1.87537,-1.33492]
[-1.87357,-1.33316]
[-1.87177,-1.3314]
[-1.86997,-1.32965]
[-1.86818,-1.32789]
[-1.86638,-1.32614]
[-1.86459,-1.32439]
[-1.8628,-1.32264]
[-1.86101,-1.3209]
[-1.85923,-1.31915]
[-1.85744,-1.31741]
[-1.85566,-1.31566]
[-1.85388,-1.31392]
[-1.85209,-1.31218]
[-1.85032,-1.31044]
[-1.84854,-1.3087]
[-1.84676,-1.30697]
[-1.84499,-1.30523]
[-1.84321,-1.3035]
[-1.84144,-1.30177]
[-1.83967,-1.30004]
[-1.8379,-1.29831]
[-1.83613,-1.29658]
[-1.83437,-1.29485]
[-1.8326,-1.29313]
[-1.83084,-1.2914]
[-1.82908,-1.28968]
[-1.82732,-1.28796]
[-1.82556,-1.28624]
[-1.8238,-1.28452]
[-1.82204,-1.2828]
[-1.82029,-1.28109]
[-1.81854,-1.27937]
[-1.81678,-1.27766]
[-1.81503,-1.27595]
[-1.81328,-1.27424]
[-1.81154,-1.27253]
[-1.80979,-1.27082]
[-1.80805,-1.26911]
[-1.8063,-1.26741]
[-1.80456,-1.2657]
[-1.80282,-1.264]
[-1.80108,-1.2623]
[-1.79934,-1.2606]
[-1.79761,-1.2589]
[-1.79587,-1.2572]
[-1.79414,-1.25551]
[-1.79241,-1.25381]
[-1.79068,-1.25212]
[-1.78895,-1.25042]
[-1.78722,-1.24873]
[-1.78549,-1.24704]
[-1.78377,-1.24535]
[-1.78204,-1.24367]
[-1.78032,-1.24198]
[-1.7786,-1.24029]
[-1.77688,-1.23861]
[-1.77516,-1.23693]
[-1.77344,-1.23525]
[-1.77173,-1.23357]
[-1.77001,-1.23189]
[-1.7683,-1.23021]
[-1.76659,-1.22853]
[-1.76488,-1.22686]
[-1.76317,-1.22518]
[-1.76146,-1.22351]
[-1.75975,-1.22184]
[-1.75805,-1.22017]
[-1.75634,-1.2185]
[-1.75464,-1.21683]
[-1.75294,-1.21517]
[-1.75124,-1.2135]
[-1.74954,-1.21184]
[-1.74784,-1.21017]
[-1.74614,-1.20851]
[-1.74445,-1.20685]
[-1.74276,-1.20519]
[-1.74106,-1.20353]
[-1.73937,-1.20187]
[-1.73768,-1.20022]
[-1.73599,-1.19856]
[-1.7343,-1.19691]
[-1.73262,-1.19526]
[-1.73093,-1.19361]
[-1.72925,-1.19196]
[-1.72757,-1.19031]
[-1.72589,-1.18866]
[-1.7242,-1.18701]
[-1.72253,-1.18537]
[-1.72085,-1.18372]
[-1.71917,-1.18208]
[-1.7175,-1.18044]
[-1.71582,-1.1788]
[-1.71415,-1.17716]
[-1.71248,-1.17552]
[-1.71081,-1.17388]
[-1.70914,-1.17224]
[-1.70747,-1.17061]
[-1.7058,-1.16897]
[-1.70414,-1.16734]
[-1.70247,-1.16571]
[-1.70081,-1.16408]
[-1.69915,-1.16245]
[-1.69749,-1.16082]
[-1.69583,-1.15919]
[-1.69417,-1.15757]
[-1.69251,-1.15594]
[-1.69085,-1.15432]
[-1.6892,-1.15269]
[-1.68755,-1.15107]
[-1.68589,-1.14945]
[-1.68424,-1.14783]
[-1.68259,-1.14621]
[-1.68094,-1.14459]
[-1.67929,-1.14298]
[-1.67765,-1.14136]
[-1.676,-1.13975]
[-1.67436,-1.13813]
[-1.67271,-1.13652]
[-1.67107,-1.13491]
[-1.66943,-1.1333]
[-1.66779,-1.13169]
[-1.66615,-1.13008]
[-1.66451,-1.12848]
[-1.66288,-1.12687]
[-1.66124,-1.12527]
[-1.65961,-1.12366]
[-1.65797,-1.12206]
[-1.65634,-1.12046]
[-1.65471,-1.11886]
[-1.65308,-1.11726]
[-1.65145,-1.11566]
[-1.64982,-1.11406]
[-1.6482,-1.11246]
[-1.64657,-1.11087]
[-1.64495,-1.10927]
[-1.64332,-1.10768]
[-1.6417,-1.10609]
[-1.64008,-1.1045]
[-1.63846,-1.10291]
[-1.63684,-1.10132]
[-1.63522,-1.09973]
[-1.6336,-1.09814]
[-1.63199,-1.09656]
[-1.63037,-1.09497]
[-1.62876,-1.09339]
[-1.62715,-1.0918]
[-1.62554,-1.09022]
[-1.62393,-1.08864]
[-1.62232,-1.08706]
[-1.62071,-1.08548]
[-1.6191,-1.0839]
[-1.61749,-1.08232]
[-1.61589,-1.08075]
[-1.61428,-1.07917]
[-1.61268,-1.0776]
[-1.61108,-1.07602]
[-1.60948,-1.07445]
[-1.60788,-1.07288]
[-1.60628,-1.07131]
[-1.60468,-1.06974]
[-1.60308,-1.06817]
[-1.60149,-1.0666]
[-1.59989,-1.06503]
[-1.5983,-1.06347]
[-1.59671,-1.0619]
[-1.59511,-1.06034]
[-1.59352,-1.05878]
[-1.59193,-1.05722]
[-1.59034,-1.05565]
[-1.58876,-1.05409]
[-1.58717,-1.05253]
[-1.58558,-1.05098]
[-1.584,-1.04942]
[-1.58241,-1.04786]
[-1.58083,-1.04631]
[-1.57925,-1.04475]
[-1.57767,-1.0432]
[-1.57609,-1.04165]
[-1.57451,-1.04009]
[-1.57293,-1.03854]
[-1.57136,-1.03699]
[-1.56978,-1.03545]
[-1.5682,-1.0339]
[-1.56663,-1.03235]
[-1.56506,-1.0308]
[-1.56348,-1.02926]
[-1.56191,-1.02771]
[-1.56034,-1.02617]
[-1.55877,-1.02463]
[-1.55721,-1.02309]
[-1.55564,-1.02154]
[-1.55407,-1.02]
[-1.55251,-1.01847]
[-1.55094,-1.01693]
[-1.54938,-1.01539]
[-1.54782,-1.01385]
[-1.54625,-1.01232]
[-1.54469,-1.01078]
[-1.54313,-1.00925]
[-1.54158,-1.00772]
[-1.54002,-1.00618]
[-1.53846,-1.00465]
[-1.5369,-1.00312]
[-1.53535,-1.00159]
[-1.5338,-1.00007]
[-1.53224,-0.998538]
[-1.53069,-0.997011]
[-1.52914,-0.995485]
[-1.52759,-0.99396]
[-1.52604,-0.992436]
[-1.52449,-0.990913]
[-1.52294,-0.98939]
[-1.52139,-0.987868]
[-1.51985,-0.986348]
[-1.5183,-0.984828]
[-1.51676,-0.983308]
[-1.51522,-0.98179]
[-1.51367,-0.980273]
[-1.51213,-0.978756]
[-1.51059,-0.97724]
[-1.50905,-0.975725]
[-1.50751,-0.974211]
[-1.50598,-0.972698]
[-1.50444,-0.971186]
[-1.5029,-0.969674]
[-1.50137,-0.968163]
[-1.49983,-0.966653]
[-1.4983,-0.965144]
[-1.49677,-0.963636]
[-1.49523,-0.962129]
[-1.4937,-0.960622]
[-1.49217,-0.959116]
[-1.49064,-0.957611]
[-1.48912,-0.956107]
[-1.48759,-0.954603]
[-1.48606,-0.953101]
[-1.48454,-0.951599]
[-1.48301,-0.950098]
[-1.48149,-0.948598]
[-1.47996,-0.947098]
[-1.47844,-0.9456]
[-1.47692,-0.944102]
[-1.4754,-0.942605]
[-1.47388,-0.941109]
[-1.47236,-0.939613]
[-1.47084,-0.938119]
[-1.46933,-0.936625]
[-1.46781,-0.935132]
[-1.46629,-0.93364]
[-1.46478,-0.932148]
[-1.46327,-0.930658]
[-1.46175,-0.929168]
[-1.46024,-0.927678]
[-1.45873,-0.92619]
[-1.45722,-0.924703]
[-1.45571,-0.923216]
[-1.4542,-0.92173]
[-1.45269,-0.920244]
[-1.45118,-0.91876]
[-1.44968,-0.917276]
[-1.44817,-0.915793]
[-1.44667,-0.914311]
[-1.44516,-0.91283]
[-1.44366,-0.911349]
[-1.44216,-0.909869]
[-1.44065,-0.90839]
[-1.43915,-0.906911]
[-1.43765,-0.905434]
[-1.43615,-0.903957]
[-1.43466,-0.902481]
[-1.43316,-0.901005]
[-1.43166,-0.89953]
[-1.43017,-0.898057]
[-1.42867,-0.896583]
[-1.42718,-0.895111]
[-1.42568,-0.893639]
[-1.42419,-0.892168]
[-1.4227,-0.890698]
[-1.42121,-0.889228]
[-1.41972,-0.88776]
[-1.41823,-0.886292]
[-1.41674,-0.884824]
[-1.41525,-0.883358]
[-1.41376,-0.881892]
[-1.41227,-0.880427]
[-1.41079,-0.878962]
[-1.4093,-0.877499]
[-1.40782,-0.876036]
[-1.40633,-0.874574]
[-1.40485,-0.873112]
[-1.40337,-0.871651]
[-1.40189,-0.870191]
[-1.40041,-0.868732]
[-1.39893,-0.867273]
[-1.39745,-0.865815]
[-1.39597,-0.864358]
[-1.39449,-0.862901]
[-1.39302,-0.861446]
[-1.39154,-0.85999]
[-1.39006,-0.858536]
[-1.38859,-0.857082]
[-1.38712,-0.855629]
[-1.38564,-0.854177]
[-1.38417,-0.852725]
[-1.3827,-0.851274]
[-1.38123,-0.849824]
[-1.37976,-0.848375]
[-1.37829,-0.846926]
[-1.37682,-0.845478]
[-1.37535,-0.84403]
[-1.37388,-0.842583]
[-1.37242,-0.841137]
[-1.37095,-0.839692]
[-1.36949,-0.838247]
[-1.36802,-0.836803]
[-1.36656,-0.83536]
[-1.3651,-0.833917]
[-1.36363,-0.832475]
[-1.36217,-0.831033]
[-1.36071,-0.829593]
[-1.35925,-0.828153]
[-1.35779,-0.826713]
[-1.35633,-0.825275]
[-1.35488,-0.823837]
[-1.35342,-0.822399]
[-1.35196,-0.820963]
[-1.35051,-0.819527]
[-1.34905,-0.818091]
[-1.3476,-0.816657]
[-1.34614,-0.815223]
[-1.34469,-0.813789]
[-1.34324,-0.812357]
[-1.34179,-0.810924]
[-1.34034,-0.809493]
[-1.33889,-0.808062]
[-1.33744,-0.806632]
[-1.33599,-0.805203]
[-1.33454,-0.803774]
[-1.33309,-0.802346]
[-1.33165,-0.800918]
[-1.3302,-0.799492]
[-1.32875,-0.798065]
[-1.32731,-0.79664]
[-1.32587,-0.795215]
[-1.32442,-0.793791]
[-1.32298,-0.792367]
[-1.32154,-0.790944]
[-1.3201,-0.789521]
[-1.31866,-0.7881]
[-1.31722,-0.786679]
[-1.31578,-0.785258]
[-1.31434,-0.783838]
[-1.3129,-0.782419]
[-1.31146,-0.781]
[-1.31003,-0.779583]
[-1.30859,-0.778165]
[-1.30715,-0.776748]
[-1.30572,-0.775332]
[-1.30429,-0.773917]
[-1.30285,-0.772502]
[-1.30142,-0.771088]
[-1.29999,-0.769674]
[-1.29856,-0.768261]
[-1.29713,-0.766849]
[-1.2957,-0.765437]
[-1.29427,-0.764026]
[-1.29284,-0.762615]
[-1.29141,-0.761206]
[-1.28998,-0.759796]
[-1.28856,-0.758388]
[-1.28713,-0.756979]
[-1.2857,-0.755572]
[-1.28428,-0.754165]
[-1.28286,-0.752759]
[-1.28143,-0.751353]
[-1.28001,-0.749948]
[-1.27859,-0.748544]
[-1.27716,-0.74714]
[-1.27574,-0.745736]
[-1.27432,-0.744334]
[-1.2729,-0.742932]
[-1.27148,-0.74153]
[-1.27007,-0.740129]
[-1.26865,-0.738729]
[-1.26723,-0.737329]
[-1.26581,-0.73593]
[-1.2644,-0.734532]
[-1.26298,-0.733134]
[-1.26157,-0.731736]
[-1.26015,-0.73034]
[-1.25874,-0.728943]
[-1.25733,-0.727548]
[-1.25592,-0.726153]
[-1.2545,-0.724758]
[-1.25309,-0.723364]
[-1.25168,-0.721971]
[-1.25027,-0.720578]
[-1.24886,-0.719186]
[-1.24745,-0.717795]
[-1.24605,-0.716404]
[-1.24464,-0.715013]
[-1.24323,-0.713624]
[-1.24183,-0.712234]
[-1.24042,-0.710846]
[-1.23902,-0.709458]
[-1.23761,-0.70807]
[-1.23621,-0.706683]
[-1.2348,-0.705297]
[-1.2334,-0.703911]
[-1.232,-0.702525]
[-1.2306,-0.701141]
[-1.2292,-0.699757]
[-1.2278,-0.698373]
[-1.2264,-0.69699]
[-1.225,-0.695607]
[-1.2236,-0.694226]
[-1.2222,-0.692844]
[-1.22081,-0.691463]
[-1.21941,-0.690083]
[-1.21801,-0.688703]
[-1.21662,-0.687324]
[-1.21522,-0.685946]
[-1.21383,-0.684568]
[-1.21243,-0.68319]
[-1.21104,-0.681813]
[-1.20965,-0.680437]
[-1.20826,-0.679061]
[-1.20687,-0.677686]
[-1.20547,-0.676311]
[-1.20408,-0.674937]
[-1.20269,-0.673563]
[-1.20131,-0.67219]
[-1.19992,-0.670817]
[-1.19853,-0.669445]
[-1.19714,-0.668074]
[-1.19575,-0.666703]
[-1.19437,-0.665332]
[-1.19298,-0.663962]
[-1.1916,-0.662593]
[-1.19021,-0.661224]
[-1.18883,-0.659856]
[-1.18745,-0.658488]
[-1.18606,-0.657121]
[-1.18468,-0.655754]
[-1.1833,-0.654388]
[-1.18192,-0.653022]
[-1.18054,-0.651657]
[-1.17916,-0.650293]
[-1.17778,-0.648928]
[-1.1764,-0.647565]
[-1.17502,-0.646202]
[-1.17364,-0.644839]
[-1.17227,-0.643477]
[-1.17089,-0.642116]
[-1.16951,-0.640755]
[-1.16814,-0.639395]
[-1.16676,-0.638035]
[-1.16539,-0.636675]
[-1.16401,-0.635316]
[-1.16264,-0.633958]
[-1.16127,-0.6326]
[-1.15989,-0.631243]
[-1.15852,-0.629886]
[-1.15715,-0.62853]
[-1.15578,-0.627174]
[-1.15441,-0.625819]
[-1.15304,-0.624464]
[-1.15167,-0.62311]
[-1.1503,-0.621756]
[-1.14893,-0.620403]
[-1.14757,-0.61905]
[-1.1462,-0.617698]
[-1.14483,-0.616346]
[-1.14347,-0.614995]
[-1.1421,-0.613644]
[-1.14074,-0.612294]
[-1.13937,-0.610944]
[-1.13801,-0.609595]
[-1.13665,-0.608246]
[-1.13528,-0.606898]
[-1.13392,-0.60555]
[-1.13256,-0.604203]
[-1.1312,-0.602856]
[-1.12984,-0.60151]
[-1.12848,-0.600164]
[-1.12712,-0.598819]
[-1.12576,-0.597474]
[-1.1244,-0.59613]
[-1.12304,-0.594786]
[-1.12169,-0.593443]
[-1.12033,-0.5921]
[-1.11897,-0.590758]
[-1.11762,-0.589416]
[-1.11626,-0.588075]
[-1.11491,-0.586734]
[-1.11355,-0.585394]
[-1.1122,-0.584054]
[-1.11084,-0.582715]
[-1.10949,-0.581376]
[-1.10814,-0.580037]
[-1.10679,-0.578699]
[-1.10543,-0.577362]
[-1.10408,-0.576025]
[-1.10273,-0.574688]
[-1.10138,-0.573352]
[-1.10003,-0.572017]
[-1.09869,-0.570682]
[-1.09734,-0.569347]
[-1.09599,-0.568013]
[-1.09464,-0.566679]
[-1.0933,-0.565346]
[-1.09195,-0.564014]
[-1.0906,-0.562681]
[-1.08926,-0.56135]
[-1.08791,-0.560018]
[-1.08657,-0.558688]
[-1.08522,-0.557357]
[-1.08388,-0.556027]
[-1.08254,-0.554698]
[-1.0812,-0.553369]
[-1.07985,-0.552041]
[-1.07851,-0.550713]
[-1.07717,-0.549385]
[-1.07583,-0.548058]
[-1.07449,-0.546731]
[-1.07315,-0.545405]
[-1.07181,-0.54408]
[-1.07047,-0.542754]
[-1.06914,-0.54143]
[-1.0678,-0.540105]
[-1.06646,-0.538782]
[-1.06513,-0.537458]
[-1.06379,-0.536135]
[-1.06245,-0.534813]
[-1.06112,-0.533491]
[-1.05978,-0.532169]
[-1.05845,-0.530848]
[-1.05712,-0.529528]
[-1.05578,-0.528207]
[-1.05445,-0.526888]
[-1.05312,-0.525568]
[-1.05179,-0.52425]
[-1.05046,-0.522931]
[-1.04913,-0.521613]
[-1.04779,-0.520296]
[-1.04647,-0.518979]
[-1.04514,-0.517662]
[-1.04381,-0.516346]
[-1.04248,-0.515031]
[-1.04115,-0.513715]
[-1.03982,-0.512401]
[-1.0385,-0.511086]
[-1.03717,-0.509772]
[-1.03584,-0.508459]
[-1.03452,-0.507146]
[-1.03319,-0.505833]
[-1.03187,-0.504521]
[-1.03054,-0.50321]
[-1.02922,-0.501898]
[-1.0279,-0.500588]
[-1.02657,-0.499277]
[-1.02525,-0.497967]
[-1.02393,-0.496658]
[-1.02261,-0.495349]
[-1.02129,-0.49404]
[-1.01997,-0.492732]
[-1.01865,-0.491424]
[-1.01733,-0.490117]
[-1.01601,-0.48881]
[-1.01469,-0.487504]
[-1.01337,-0.486198]
[-1.01205,-0.484892]
[-1.01074,-0.483587]
[-1.00942,-0.482283]
[-1.0081,-0.480978]
[-1.00679,-0.479674]
[-1.00547,-0.478371]
[-1.00416,-0.477068]
[-1.00284,-0.475766]
[-1.00153,-0.474463]
[-1.00021,-0.473162]
[-0.998902,-0.471861]
[-0.997589,-0.47056]
[-0.996276,-0.469259]
[-0.994965,-0.467959]
[-0.993653,-0.46666]
[-0.992342,-0.465361]
[-0.991032,-0.464062]
[-0.989722,-0.462764]
[-0.988412,-0.461466]
[-0.987103,-0.460168]
[-0.985794,-0.458871]
[-0.984486,-0.457575]
[-0.983178,-0.456279]
[-0.98187,-0.454983]
[-0.980563,-0.453688]
[-0.979257,-0.452393]
[-0.977951,-0.451098]
[-0.976645,-0.449804]
[-0.97534,-0.448511]
[-0.974035,-0.447217]
[-0.972731,-0.445925]
[-0.971427,-0.444632]
[-0.970123,-0.44334]
[-0.96882,-0.442049]
[-0.967518,-0.440757]
[-0.966215,-0.439467]
[-0.964914,-0.438176]
[-0.963612,-0.436886]
[-0.962311,-0.435597]
[-0.961011,-0.434308]
[-0.959711,-0.433019]
[-0.958411,-0.431731]
[-0.957112,-0.430443]
[-0.955814,-0.429155]
[-0.954515,-0.427868]
[-0.953217,-0.426582]
[-0.95192,-0.425296]
[-0.950623,-0.42401]
[-0.949326,-0.422724]
[-0.94803,-0.421439]
[-0.946734,-0.420155]
[-0.945439,-0.418871]
[-0.944144,-0.417587]
[-0.94285,-0.416303]
[-0.941556,-0.41502]
[-0.940262,-0.413738]
[-0.938969,-0.412456]
[-0.937676,-0.411174]
[-0.936384,-0.409892]
[-0.935092,-0.408611]
[-0.9338,-0.407331]
[-0.932509,-0.406051]
[-0.931219,-0.404771]
[-0.929928,-0.403492]
[-0.928639,-0.402213]
[-0.927349,-0.400934]
[-0.92606,-0.399656]
[-0.924772,-0.398378]
[-0.923484,-0.397101]
[-0.922196,-0.395824]
[-0.920908,-0.394547]
[-0.919622,-0.393271]
[-0.918335,-0.391995]
[-0.917049,-0.39072]
[-0.915763,-0.389445]
[-0.914478,-0.38817]
[-0.913193,-0.386896]
[-0.911909,-0.385622]
[-0.910625,-0.384349]
[-0.909341,-0.383076]
[-0.908058,-0.381803]
[-0.906775,-0.380531]
[-0.905493,-0.379259]
[-0.904211,-0.377987]
[-0.902929,-0.376716]
[-0.901648,-0.375445]
[-0.900367,-0.374175]
[-0.899087,-0.372905]
[-0.897807,-0.371636]
[-0.896528,-0.370367]
[-0.895249,-0.369098]
[-0.89397,-0.367829]
[-0.892692,-0.366561]
[-0.891414,-0.365294]
[-0.890136,-0.364027]
[-0.888859,-0.36276]
[-0.887582,-0.361493]
[-0.886306,-0.360227]
[-0.88503,-0.358962]
[-0.883755,-0.357696]
[-0.88248,-0.356431]
[-0.881205,-0.355167]
[-0.879931,-0.353903]
[-0.878657,-0.352639]
[-0.877383,-0.351376]
[-0.87611,-0.350113]
[-0.874838,-0.34885]
[-0.873565,-0.347588]
[-0.872293,-0.346326]
[-0.871022,-0.345064]
[-0.869751,-0.343803]
[-0.86848,-0.342543]
[-0.86721,-0.341282]
[-0.86594,-0.340022]
[-0.86467,-0.338763]
[-0.863401,-0.337504]
[-0.862133,-0.336245]
[-0.860864,-0.334986]
[-0.859596,-0.333728]
[-0.858329,-0.33247]
[-0.857062,-0.331213]
[-0.855795,-0.329956]
[-0.854528,-0.3287]
[-0.853262,-0.327443]
[-0.851997,-0.326188]
[-0.850732,-0.324932]
[-0.849467,-0.323677]
[-0.848202,-0.322422]
[-0.846938,-0.321168]
[-0.845675,-0.319914]
[-0.844412,-0.31866]
[-0.843149,-0.317407]
[-0.841886,-0.316154]
[-0.840624,-0.314902]
[-0.839362,-0.31365]
[-0.838101,-0.312398]
[-0.83684,-0.311147]
[-0.83558,-0.309896]
[-0.83432,-0.308645]
[-0.83306,-0.307395]
[-0.8318,-0.306145]
[-0.830541,-0.304895]
[-0.829283,-0.303646]
[-0.828025,-0.302397]
[-0.826767,-0.301149]
[-0.825509,-0.299901]
[-0.824252,-0.298653]
[-0.822995,-0.297406]
[-0.821739,-0.296159]
[-0.820483,-0.294912]
[-0.819228,-0.293666]
[-0.817972,-0.29242]
[-0.816718,-0.291175]
[-0.815463,-0.28993]
[-0.814209,-0.288685]
[-0.812956,-0.28744]
[-0.811702,-0.286196]
[-0.810449,-0.284953]
[-0.809197,-0.283709]
[-0.807945,-0.282466]
[-0.806693,-0.281224]
[-0.805442,-0.279982]
[-0.804191,-0.27874]
[-0.80294,-0.277498]
[-0.80169,-0.276257]
[-0.80044,-0.275016]
[-0.79919,-0.273776]
[-0.797941,-0.272536]
[-0.796692,-0.271296]
[-0.795444,-0.270057]
[-0.794196,-0.268818]
[-0.792948,-0.267579]
[-0.791701,-0.266341]
[-0.790454,-0.265103]
[-0.789208,-0.263865]
[-0.787962,-0.262628]
[-0.786716,-0.261391]
[-0.78547,-0.260155]
[-0.784225,-0.258919]
[-0.782981,-0.257683]
[-0.781736,-0.256447]
[-0.780493,-0.255212]
[-0.779249,-0.253978]
[-0.778006,-0.252743]
[-0.776763,-0.251509]
[-0.775521,-0.250275]
[-0.774278,-0.249042]
[-0.773037,-0.247809]
[-0.771795,-0.246577]
[-0.770554,-0.245344]
[-0.769314,-0.244113]
[-0.768074,-0.242881]
[-0.766834,-0.24165]
[-0.765594,-0.240419]
[-0.764355,-0.239188]
[-0.763116,-0.237958]
[-0.761878,-0.236729]
[-0.76064,-0.235499]
[-0.759402,-0.23427]
[-0.758165,-0.233041]
[-0.756928,-0.231813]
[-0.755691,-0.230585]
[-0.754455,-0.229357]
[-0.753219,-0.22813]
[-0.751984,-0.226903]
[-0.750749,-0.225676]
[-0.749514,-0.22445]
[-0.74828,-0.223224]
[-0.747046,-0.221999]
[-0.745812,-0.220773]
[-0.744579,-0.219548]
[-0.743346,-0.218324]
[-0.742113,-0.2171]
[-0.740881,-0.215876]
[-0.739649,-0.214652]
[-0.738418,-0.213429]
[-0.737186,-0.212206]
[-0.735956,-0.210984]
[-0.734725,-0.209762]
[-0.733495,-0.20854]
[-0.732265,-0.207319]
[-0.731036,-0.206098]
[-0.729807,-0.204877]
[-0.728578,-0.203656]
[-0.72735,-0.202436]
[-0.726122,-0.201217]
[-0.724895,-0.199997]
[-0.723667,-0.198778]
[-0.722441,-0.19756]
[-0.721214,-0.196341]
[-0.719988,-0.195123]
[-0.718762,-0.193906]
[-0.717537,-0.192688]
[-0.716312,-0.191472]
[-0.715087,-0.190255]
[-0.713863,-0.189039]
[-0.712639,-0.187823]
[-0.711415,-0.186607]
[-0.710192,-0.185392]
[-0.708969,-0.184177]
[-0.707746,-0.182962]
[-0.706524,-0.181748]
[-0.705302,-0.180534]
[-0.704081,-0.179321]
[-0.70286,-0.178108]
[-0.701639,-0.176895]
[-0.700418,-0.175682]
[-0.699198,-0.17447]
[-0.697978,-0.173258]
[-0.696759,-0.172047]
[-0.69554,-0.170836]
[-0.694321,-0.169625]
[-0.693103,-0.168414]
[-0.691885,-0.167204]
[-0.690667,-0.165994]
[-0.68945,-0.164785]
[-0.688233,-0.163576]
[-0.687016,-0.162367]
[-0.6858,-0.161158]
[-0.684584,-0.15995]
[-0.683369,-0.158742]
[-0.682154,-0.157535]
[-0.680939,-0.156328]
[-0.679724,-0.155121]
[-0.67851,-0.153915]
[-0.677296,-0.152709]
[-0.676083,-0.151503]
[-0.67487,-0.150297]
[-0.673657,-0.149092]
[-0.672445,-0.147888]
[-0.671233,-0.146683]
[-0.670021,-0.145479]
[-0.668809,-0.144275]
[-0.667598,-0.143072]
[-0.666388,-0.141869]
[-0.665177,-0.140666]
[-0.663967,-0.139464]
[-0.662758,-0.138262]
[-0.661549,-0.13706]
[-0.66034,-0.135858]
[-0.659131,-0.134657]
[-0.657923,-0.133457]
[-0.656715,-0.132256]
[-0.655507,-0.131056]
[-0.6543,-0.129856]
[-0.653093,-0.128657]
[-0.651887,-0.127458]
[-0.65068,-0.126259]
[-0.649475,-0.125061]
[-0.648269,-0.123863]
[-0.647064,-0.122665]
[-0.645859,-0.121467]
[-0.644655,-0.12027]
[-0.643451,-0.119073]
[-0.642247,-0.117877]
[-0.641043,-0.116681]
[-0.63984,-0.115485]
[-0.638638,-0.11429]
[-0.637435,-0.113095]
[-0.636233,-0.1119]
[-0.635031,-0.110705]
[-0.63383,-0.109511]
[-0.632629,-0.108318]
[-0.631428,-0.107124]
[-0.630228,-0.105931]
[-0.629028,-0.104738]
[-0.627828,-0.103546]
[-0.626629,-0.102354]
[-0.62543,-0.101162]
[-0.624231,-0.0999702]
[-0.623033,-0.0987791]
[-0.621835,-0.0975883]
[-0.620637,-0.0963978]
[-0.61944,-0.0952076]
[-0.618243,-0.0940178]
[-0.617046,-0.0928283]
[-0.61585,-0.0916391]
[-0.614654,-0.0904503]
[-0.613459,-0.0892617]
[-0.612263,-0.0880735]
[-0.611068,-0.0868857]
[-0.609874,-0.0856981]
[-0.60868,-0.0845109]
[-0.607486,-0.083324]
[-0.606292,-0.0821375]
[-0.605099,-0.0809513]
[-0.603906,-0.0797654]
[-0.602714,-0.0785798]
[-0.601521,-0.0773945]
[-0.600329,-0.0762096]
[-0.599138,-0.075025]
[-0.597947,-0.0738408]
[-0.596756,-0.0726568]
[-0.595565,-0.0714732]
[-0.594375,-0.0702899]
[-0.593185,-0.0691069]
[-0.591996,-0.0679243]
[-0.590807,-0.066742]
[-0.589618,-0.06556]
[-0.588429,-0.0643783]
[-0.587241,-0.063197]
[-0.586053,-0.062016]
[-0.584866,-0.0608353]
[-0.583679,-0.059655]
[-0.582492,-0.0584749]
[-0.581305,-0.0572952]
[-0.580119,-0.0561158]
[-0.578933,-0.0549368]
[-0.577748,-0.053758]
[-0.576563,-0.0525796]
[-0.575378,-0.0514015]
[-0.574193,-0.0502238]
[-0.573009,-0.0490463]
[-0.571825,-0.0478692]
[-0.570642,-0.0466924]
[-0.569459,-0.045516]
[-0.568276,-0.0443398]
[-0.567094,-0.043164]
[-0.565911,-0.0419885]
[-0.56473,-0.0408134]
[-0.563548,-0.0396385]
[-0.562367,-0.038464]
[-0.561186,-0.0372898]
[-0.560006,-0.0361159]
[-0.558826,-0.0349424]
[-0.557646,-0.0337691]
[-0.556466,-0.0325962]
[-0.555287,-0.0314237]
[-0.554108,-0.0302514]
[-0.55293,-0.0290795]
[-0.551752,-0.0279078]
[-0.550574,-0.0267366]
[-0.549396,-0.0255656]
[-0.548219,-0.0243949]
[-0.547042,-0.0232246]
[-0.545866,-0.0220546]
[-0.54469,-0.0208849]
[-0.543514,-0.0197156]
[-0.542339,-0.0185465]
[-0.541163,-0.0173778]
[-0.539989,-0.0162094]
[-0.538814,-0.0150414]
[-0.53764,-0.0138736]
[-0.536466,-0.0127062]
[-0.535293,-0.0115391]
[-0.534119,-0.0103723]
[-0.532947,-0.00920586]
[-0.531774,-0.00803972]
[-0.530602,-0.00687391]
[-0.52943,-0.00570841]
[-0.528259,-0.00454324]
[-0.527087,-0.00337839]
[-0.525917,-0.00221385]
[-0.524746,-0.00104965]
[-0.523576,0.000114243]
