[-1.87605,-1.34818]
[-1.87627,-1.34841]
[-1.87649,-1.34864]
[-1.8767,-1.34887]
[-1.87692,-1.3491]
[-1.87714,-1.34933]
[-1.87736,-1.34956]
[-1.87758,-1.34979]
[-1.8778,-1.35002]
[-1.87802,-1.35025]
[-1.87824,-1.35048]
[-1.87846,-1.35071]
[-1.87868,-1.35094]
[-1.87889,-1.35117]
[-1.87911,-1.3514]
[-1.87933,-1.35163]
[-1.87955,-1.35186]
[-1.87977,-1.35209]
[-1.87999,-1.35232]
[-1.88021,-1.35255]
[-1.88043,-1.35278]
[-1.88065,-1.35301]
[-1.88087,-1.35324]
[-1.88109,-1.35347]
[-1.88131,-1.3537]
[-1.88153,-1.35393]
[-1.88175,-1.35416]
[-1.88197,-1.35439]
[-1.88219,-1.35462]
[-1.88241,-1.35485]
[-1.88263,-1.35508]
[-1.88285,-1.35531]
[-1.88306,-1.35554]
[-1.88328,-1.35577]
[-1.8835,-1.356]
[-1.88372,-1.35623]
[-1.88394,-1.35646]
[-1.88416,-1.35669]
[-1.88438,-1.35692]
[-1.8846,-1.35715]
[-1.88482,-1.35739]
[-1.88504,-1.35762]
[-1.88526,-1.35785]
[-1.88548,-1.35808]
[-1.8857,-1.35831]
[-1.88592,-1.35854]
[-1.88614,-1.35877]
[-1.88636,-1.359]
[-1.88658,-1.35923]
[-1.8868,-1.35946]
[-1.88702,-1.35969]
[-1.88724,-1.35992]
[-1.88746,-1.36015]
[-1.88768,-1.36038]
[-1.8879,-1.36061]
[-1.88812,-1.36084]
[-1.88834,-1.36107]
[-1.88856,-1.3613]
[-1.88878,-1.36153]
[-1.889,-1.36176]
[-1.88922,-1.36199]
[-1.88944,-1.36222]
[-1.88966,-1.36245]
[-1.88988,-1.36267]
[-1.8901,-1.3629]
[-1.89032,-1.36313]
[-1.89054,-1.36336]
[-1.89076,-1.36359]
[-1.89097,-1.36382]
[-1.89119,-1.36405]
[-1.89141,-1.36428]
[-1.89163,-1.36451]
[-1.89185,-1.36474]
[-1.89207,-1.36497]
[-1.89229,-1.3652]
[-1.89251,-1.36543]
[-1.89273,-1.36566]
[-1.89295,-1.36589]
[-1.89317,-1.36612]
[-1.89339,-1.36635]
[-1.89361,-1.36657]
[-1.89383,-1.3668]
[-1.89405,-1.36703]
[-1.89427,-1.36726]
[-1.89448,-1.36749]
[-1.8947,-1.36772]
[-1.89492,-1.36795]
[-1.89514,-1.36818]
[-1.89536,-1.3684]
[-1.89558,-1.36863]
[-1.8958,-1.36886]
[-1.89602,-1.36909]
[-1.89624,-1.36932]
[-1.89645,-1.36955]
[-1.89667,-1.36977]
[-1.89689,-1.37]
[-1.89711,-1.37023]
[-1.89733,-1.37046]
[-1.89755,-1.37069]
[-1.89777,-1.37092]
[-1.89798,-1.37114]
[-1.8982,-1.37137]
[-1.89842,-1.3716]
[-1.89864,-1.37183]
[-1.89886,-1.37205]
[-1.89908,-1.37228]
[-1.89929,-1.37251]
[-1.89951,-1.37274]
[-1.89973,-1.37296]
[-1.89995,-1.37319]
[-1.90017,-1.37342]
[-1.90038,-1.37365]
[-1.9006,-1.37387]
[-1.90082,-1.3741]
[-1.90104,-1.37433]
[-1.90125,-1.37455]
[-1.90147,-1.37478]
[-1.90169,-1.37501]
[-1.90191,-1.37523]
[-1.90212,-1.37546]
[-1.90234,-1.37569]
[-1.90256,-1.37591]
[-1.90277,-1.37614]
[-1.90299,-1.37636]
[-1.90321,-1.37659]
[-1.90342,-1.37682]
[-1.90364,-1.37704]
[-1.90386,-1.37727]
[-1.90407,-1.37749]
[-1.90429,-1.37772]
[-1.90451,-1.37794]
[-1.90472,-1.37817]
[-1.90494,-1.37839]
[-1.90516,-1.37862]
[-1.90537,-1.37884]
[-1.90559,-1.37907]
[-1.9058,-1.37929]
[-1.90602,-1.37952]
[-1.90624,-1.37974]
[-1.90645,-1.37997]
[-1.90667,-1.38019]
[-1.90688,-1.38042]
[-1.9071,-1.38064]
[-1.90731,-1.38087]
[-1.90753,-1.38109]
[-1.90774,-1.38131]
[-1.90796,-1.38154]
[-1.90817,-1.38176]
[-1.90839,-1.38199]
[-1.9086,-1.38221]
[-1.90882,-1.38243]
[-1.90903,-1.38266]
[-1.90925,-1.38288]
[-1.90946,-1.3831]
[-1.90968,-1.38333]
[-1.90989,-1.38355]
[-1.9101,-1.38377]
[-1.91032,-1.38399]
[-1.91053,-1.38422]
[-1.91075,-1.38444]
[-1.91096,-1.38466]
[-1.91117,-1.38488]
[-1.91139,-1.3851]
[-1.9116,-1.38533]
[-1.91181,-1.38555]
[-1.91203,-1.38577]
[-1.91224,-1.38599]
[-1.91245,-1.38621]
[-1.91267,-1.38643]
[-1.91288,-1.38666]
[-1.91309,-1.38688]
[-1.9133,-1.3871]
[-1.91352,-1.38732]
[-1.91373,-1.38754]
[-1.91394,-1.38776]
[-1.91415,-1.38798]
[-1.91436,-1.3882]
[-1.91458,-1.38842]
[-1.91479,-1.38864]
[-1.915,-1.38886]
[-1.91521,-1.38908]
[-1.91542,-1.3893]
[-1.91563,-1.38952]
[-1.91584,-1.38974]
[-1.91606,-1.38996]
[-1.91627,-1.39018]
[-1.91648,-1.3904]
[-1.91669,-1.39062]
[-1.9169,-1.39083]
[-1.91711,-1.39105]
[-1.91732,-1.39127]
[-1.91753,-1.39149]
[-1.91774,-1.39171]
[-1.91795,-1.39193]
[-1.91816,-1.39214]
[-1.91837,-1.39236]
[-1.91858,-1.39258]
[-1.91879,-1.3928]
[-1.919,-1.39301]
[-1.9192,-1.39323]
[-1.91941,-1.39345]
[-1.91962,-1.39366]
[-1.91983,-1.39388]
[-1.92004,-1.3941]
[-1.92025,-1.39431]
[-1.92046,-1.39453]
[-1.92066,-1.39475]
[-1.92087,-1.39496]
[-1.92108,-1.39518]
[-1.92129,-1.39539]
[-1.92149,-1.39561]
[-1.9217,-1.39582]
[-1.92191,-1.39604]
[-1.92212,-1.39625]
[-1.92232,-1.39647]
[-1.92253,-1.39668]
[-1.92274,-1.3969]
[-1.92294,-1.39711]
[-1.92315,-1.39733]
[-1.92335,-1.39754]
[-1.92356,-1.39775]
[-1.92377,-1.39797]
[-1.92397,-1.39818]
[-1.92418,-1.39839]
[-1.92438,-1.39861]
[-1.92459,-1.39882]
[-1.92479,-1.39903]
[-1.925,-1.39925]
[-1.9252,-1.39946]
[-1.92541,-1.39967]
[-1.92561,-1.39988]
[-1.92582,-1.40009]
[-1.92602,-1.40031]
[-1.92622,-1.40052]
[-1.92643,-1.40073]
[-1.92663,-1.40094]
[-1.92683,-1.40115]
[-1.92704,-1.40136]
[-1.92724,-1.40157]
[-1.92744,-1.40178]
[-1.92765,-1.40199]
[-1.92785,-1.40221]
[-1.92805,-1.40242]
[-1.92825,-1.40263]
[-1.92846,-1.40283]
[-1.92866,-1.40304]
[-1.92886,-1.40325]
[-1.92906,-1.40346]
[-1.92926,-1.40367]
[-1.92946,-1.40388]
[-1.92966,-1.40409]
[-1.92987,-1.4043]
[-1.93007,-1.40451]
[-1.93027,-1.40471]
[-1.93047,-1.40492]
[-1.93067,-1.40513]
[-1.93087,-1.40534]
[-1.93107,-1.40554]
[-1.93127,-1.40575]
[-1.93147,-1.40596]
[-1.93167,-1.40616]
[-1.93186,-1.40637]
[-1.93206,-1.40658]
[-1.93226,-1.40678]
[-1.93246,-1.40699]
[-1.93266,-1.4072]
[-1.93286,-1.4074]
[-1.93306,-1.40761]
[-1.93325,-1.40781]
[-1.93345,-1.40802]
[-1.93365,-1.40822]
[-1.93385,-1.40843]
[-1.93404,-1.40863]
[-1.93424,-1.40883]
[-1.93444,-1.40904]
[-1.93463,-1.40924]
[-1.93483,-1.40945]
[-1.93503,-1.40965]
[-1.93522,-1.40985]
[-1.93542,-1.41005]
[-1.93561,-1.41026]
[-1.93581,-1.41046]
[-1.936,-1.41066]
[-1.9362,-1.41086]
[-1.93639,-1.41107]
[-1.93659,-1.41127]
[-1.93678,-1.41147]
[-1.93698,-1.41167]
[-1.93717,-1.41187]
[-1.93736,-1.41207]
[-1.93756,-1.41227]
[-1.93775,-1.41247]
[-1.93794,-1.41267]
[-1.93814,-1.41287]
[-1.93833,-1.41307]
[-1.93852,-1.41327]
[-1.93871,-1.41347]
[-1.93891,-1.41367]
[-1.9391,-1.41387]
[-1.93929,-1.41407]
[-1.93948,-1.41427]
[-1.93967,-1.41447]
[-1.93986,-1.41466]
[-1.94006,-1.41486]
[-1.94025,-1.41506]
[-1.94044,-1.41526]
[-1.94063,-1.41545]
[-1.94082,-1.41565]
[-1.94101,-1.41585]
[-1.9412,-1.41604]
[-1.94139,-1.41624]
[-1.94157,-1.41644]
[-1.94176,-1.41663]
[-1.94195,-1.41683]
[-1.94214,-1.41702]
[-1.94233,-1.41722]
[-1.94252,-1.41741]
[-1.94271,-1.41761]
[-1.94289,-1.4178]
[-1.94308,-1.418]
[-1.94327,-1.41819]
[-1.94345,-1.41839]
[-1.94364,-1.41858]
[-1.94383,-1.41877]
[-1.94401,-1.41897]
[-1.9442,-1.41916]
[-1.94439,-1.41935]
[-1.94457,-1.41954]
[-1.94476,-1.41974]
[-1.94494,-1.41993]
[-1.94513,-1.42012]
[-1.94531,-1.42031]
[-1.9455,-1.4205]
[-1.94568,-1.42069]
[-1.94587,-1.42088]
[-1.94605,-1.42107]
[-1.94623,-1.42126]
[-1.94642,-1.42145]
[-1.9466,-1.42164]
[-1.94678,-1.42183]
[-1.94696,-1.42202]
[-1.94715,-1.42221]
[-1.94733,-1.4224]
[-1.94751,-1.42259]
[-1.94769,-1.42278]
[-1.94787,-1.42297]
[-1.94806,-1.42315]
[-1.94824,-1.42334]
[-1.94842,-1.42353]
[-1.9486,-1.42372]
[-1.94878,-1.4239]
[-1.94896,-1.42409]
[-1.94914,-1.42427]
[-1.94932,-1.42446]
[-1.9495,-1.42465]
[-1.94968,-1.42483]
[-1.94986,-1.42502]
[-1.95003,-1.4252]
[-1.95021,-1.42539]
[-1.95039,-1.42557]
[-1.95057,-1.42576]
[-1.95075,-1.42594]
[-1.95092,-1.42612]
[-1.9511,-1.42631]
[-1.95128,-1.42649]
[-1.95145,-1.42667]
[-1.95163,-1.42686]
[-1.95181,-1.42704]
[-1.95198,-1.42722]
[-1.95216,-1.4274]
[-1.95233,-1.42759]
[-1.95251,-1.42777]
[-1.95268,-1.42795]
[-1.95286,-1.42813]
[-1.95303,-1.42831]
[-1.95321,-1.42849]
[-1.95338,-1.42867]
[-1.95356,-1.42885]
[-1.95373,-1.42903]
[-1.9539,-1.42921]
[-1.95407,-1.42939]
[-1.95425,-1.42957]
[-1.95442,-1.42975]
[-1.95459,-1.42992]
[-1.95476,-1.4301]
[-1.95494,-1.43028]
[-1.95511,-1.43046]
[-1.95528,-1.43064]
[-1.95545,-1.43081]
[-1.95562,-1.43099]
[-1.95579,-1.43117]
[-1.95596,-1.43134]
[-1.95613,-1.43152]
[-1.9563,-1.43169]
[-1.95647,-1.43187]
[-1.95664,-1.43204]
[-1.95681,-1.43222]
[-1.95697,-1.43239]
[-1.95714,-1.43257]
[-1.95731,-1.43274]
[-1.95748,-1.43292]
[-1.95765,-1.43309]
[-1.95781,-1.43326]
[-1.95798,-1.43343]
[-1.95815,-1.43361]
[-1.95831,-1.43378]
[-1.95848,-1.43395]
[-1.95864,-1.43412]
[-1.95881,-1.4343]
[-1.95897,-1.43447]
[-1.95914,-1.43464]
[-1.9593,-1.43481]
[-1.95947,-1.43498]
[-1.95963,-1.43515]
[-1.9598,-1.43532]
[-1.95996,-1.43549]
[-1.96012,-1.43566]
[-1.96029,-1.43583]
[-1.96045,-1.43599]
[-1.96061,-1.43616]
[-1.96077,-1.43633]
[-1.96094,-1.4365]
[-1.9611,-1.43667]
[-1.96126,-1.43683]
[-1.96142,-1.437]
[-1.96158,-1.43717]
[-1.96174,-1.43733]
[-1.9619,-1.4375]
[-1.96206,-1.43767]
[-1.96222,-1.43783]
[-1.96238,-1.438]
[-1.96254,-1.43816]
[-1.9627,-1.43833]
[-1.96286,-1.43849]
[-1.96302,-1.43865]
[-1.96317,-1.43882]
[-1.96333,-1.43898]
[-1.96349,-1.43914]
[-1.96365,-1.43931]
[-1.9638,-1.43947]
[-1.96396,-1.43963]
[-1.96412,-1.43979]
[-1.96427,-1.43996]
[-1.96443,-1.44012]
[-1.96458,-1.44028]
[-1.96474,-1.44044]
[-1.96489,-1.4406]
[-1.96505,-1.44076]
[-1.9652,-1.44092]
[-1.96535,-1.44108]
[-1.96551,-1.44124]
[-1.96566,-1.4414]
[-1.96581,-1.44156]
[-1.96597,-1.44172]
[-1.96612,-1.44187]
[-1.96627,-1.44203]
[-1.96642,-1.44219]
[-1.96658,-1.44235]
[-1.96673,-1.4425]
[-1.96688,-1.44266]
[-1.96703,-1.44282]
[-1.96718,-1.44297]
[-1.96733,-1.44313]
[-1.96748,-1.44328]
[-1.96763,-1.44344]
[-1.96778,-1.44359]
[-1.96793,-1.44375]
[-1.96807,-1.4439]
[-1.96822,-1.44405]
[-1.96837,-1.44421]
[-1.96852,-1.44436]
[-1.96867,-1.44451]
[-1.96881,-1.44467]
[-1.96896,-1.44482]
[-1.96911,-1.44497]
[-1.96925,-1.44512]
[-1.9694,-1.44527]
[-1.96954,-1.44542]
[-1.96969,-1.44558]
[-1.96983,-1.44573]
[-1.96998,-1.44588]
[-1.97012,-1.44603]
[-1.97027,-1.44617]
[-1.97041,-1.44632]
[-1.97055,-1.44647]
[-1.9707,-1.44662]
[-1.97084,-1.44677]
[-1.97098,-1.44692]
[-1.97112,-1.44706]
[-1.97127,-1.44721]
[-1.97141,-1.44736]
[-1.97155,-1.44751]
[-1.97169,-1.44765]
[-1.97183,-1.4478]
[-1.97197,-1.44794]
[-1.97211,-1.44809]
[-1.97225,-1.44823]
[-1.97239,-1.44838]
[-1.97253,-1.44852]
[-1.97267,-1.44867]
[-1.9728,-1.44881]
[-1.97294,-1.44895]
[-1.97308,-1.4491]
[-1.97322,-1.44924]
[-1.97335,-1.44938]
[-1.97349,-1.44952]
[-1.97363,-1.44966]
[-1.97376,-1.44981]
[-1.9739,-1.44995]
[-1.97403,-1.45009]
[-1.97417,-1.45023]
[-1.9743,-1.45037]
[-1.97444,-1.45051]
[-1.97457,-1.45065]
[-1.97471,-1.45079]
[-1.97484,-1.45093]
[-1.97497,-1.45106]
[-1.97511,-1.4512]
[-1.97524,-1.45134]
[-1.97537,-1.45148]
[-1.9755,-1.45161]
[-1.97563,-1.45175]
[-1.97577,-1.45189]
[-1.9759,-1.45202]
[-1.97603,-1.45216]
[-1.97616,-1.45229]
[-1.97629,-1.45243]
[-1.97642,-1.45256]
[-1.97655,-1.4527]
[-1.97668,-1.45283]
[-1.9768,-1.45297]
[-1.97693,-1.4531]
[-1.97706,-1.45323]
[-1.97719,-1.45337]
[-1.97732,-1.4535]
[-1.97744,-1.45363]
[-1.97757,-1.45376]
[-1.97769,-1.45389]
[-1.97782,-1.45402]
[-1.97795,-1.45415]
[-1.97807,-1.45428]
[-1.9782,-1.45441]
[-1.97832,-1.45454]
[-1.97845,-1.45467]
[-1.97857,-1.4548]
[-1.97869,-1.45493]
[-1.97882,-1.45506]
[-1.97894,-1.45519]
[-1.97906,-1.45531]
[-1.97918,-1.45544]
[-1.97931,-1.45557]
[-1.97943,-1.4557]
[-1.97955,-1.45582]
[-1.97967,-1.45595]
[-1.97979,-1.45607]
[-1.97991,-1.4562]
[-1.98003,-1.45632]
[-1.98015,-1.45645]
[-1.98027,-1.45657]
[-1.98039,-1.4567]
[-1.98051,-1.45682]
[-1.98062,-1.45694]
[-1.98074,-1.45706]
[-1.98086,-1.45719]
[-1.98098,-1.45731]
[-1.98109,-1.45743]
[-1.98121,-1.45755]
[-1.98133,-1.45767]
[-1.98144,-1.45779]
[-1.98156,-1.45791]
[-1.98167,-1.45803]
[-1.98179,-1.45815]
[-1.9819,-1.45827]
[-1.98201,-1.45839]
[-1.98213,-1.45851]
[-1.98224,-1.45863]
[-1.98235,-1.45875]
[-1.98247,-1.45886]
[-1.98258,-1.45898]
[-1.98269,-1.4591]
[-1.9828,-1.45921]
[-1.98291,-1.45933]
[-1.98302,-1.45944]
[-1.98314,-1.45956]
[-1.98325,-1.45967]
[-1.98335,-1.45979]
[-1.98346,-1.4599]
[-1.98357,-1.46002]
[-1.98368,-1.46013]
[-1.98379,-1.46024]
[-1.9839,-1.46036]
[-1.98401,-1.46047]
[-1.98411,-1.46058]
[-1.98422,-1.46069]
[-1.98433,-1.4608]
[-1.98443,-1.46091]
[-1.98454,-1.46103]
[-1.98464,-1.46114]
[-1.98475,-1.46125]
[-1.98485,-1.46136]
[-1.98496,-1.46146]
[-1.98506,-1.46157]
[-1.98517,-1.46168]
[-1.98527,-1.46179]
[-1.98537,-1.4619]
[-1.98548,-1.462]
[-1.98558,-1.46211]
[-1.98568,-1.46222]
[-1.98578,-1.46232]
[-1.98588,-1.46243]
[-1.98598,-1.46254]
[-1.98608,-1.46264]
[-1.98618,-1.46274]
[-1.98628,-1.46285]
[-1.98638,-1.46295]
[-1.98648,-1.46306]
[-1.98658,-1.46316]
[-1.98668,-1.46326]
[-1.98678,-1.46337]
[-1.98687,-1.46347]
[-1.98697,-1.46357]
[-1.98707,-1.46367]
[-1.98716,-1.46377]
[-1.98726,-1.46387]
[-1.98736,-1.46397]
[-1.98745,-1.46407]
[-1.98755,-1.46417]
[-1.98764,-1.46427]
[-1.98773,-1.46437]
[-1.98783,-1.46447]
[-1.98792,-1.46457]
[-1.98802,-1.46466]
[-1.98811,-1.46476]
[-1.9882,-1.46486]
[-1.98829,-1.46495]
[-1.98838,-1.46505]
[-1.98847,-1.46515]
[-1.98857,-1.46524]
[-1.98866,-1.46534]
[-1.98875,-1.46543]
[-1.98884,-1.46553]
[-1.98893,-1.46562]
[-1.98901,-1.46571]
[-1.9891,-1.46581]
[-1.98919,-1.4659]
[-1.98928,-1.46599]
[-1.98937,-1.46608]
[-1.98945,-1.46617]
[-1.98954,-1.46627]
[-1.98963,-1.46636]
[-1.98971,-1.46645]
[-1.9898,-1.46654]
[-1.98988,-1.46663]
[-1.98997,-1.46672]
[-1.99005,-1.4668]
[-1.99014,-1.46689]
[-1.99022,-1.46698]
[-1.9903,-1.46707]
[-1.99039,-1.46716]
[-1.99047,-1.46724]
[-1.99055,-1.46733]
[-1.99063,-1.46742]
[-1.99072,-1.4675]
[-1.9908,-1.46759]
[-1.99088,-1.46767]
[-1.99096,-1.46776]
[-1.99104,-1.46784]
[-1.99112,-1.46792]
[-1.9912,-1.46801]
[-1.99127,-1.46809]
[-1.99135,-1.46817]
[-1.99143,-1.46826]
[-1.99151,-1.46834]
[-1.99159,-1.46842]
[-1.99166,-1.4685]
[-1.99174,-1.46858]
[-1.99181,-1.46866]
[-1.99189,-1.46874]
[-1.99197,-1.46882]
[-1.99204,-1.4689]
[-1.99211,-1.46898]
[-1.99219,-1.46906]
[-1.99226,-1.46914]
[-1.99234,-1.46921]
[-1.99241,-1.46929]
[-1.99248,-1.46937]
[-1.99255,-1.46944]
[-1.99263,-1.46952]
[-1.9927,-1.4696]
[-1.99277,-1.46967]
[-1.99284,-1.46975]
[-1.99291,-1.46982]
[-1.99298,-1.46989]
[-1.99305,-1.46997]
[-1.99312,-1.47004]
[-1.99319,-1.47011]
[-1.99325,-1.47019]
[-1.99332,-1.47026]
[-1.99339,-1.47033]
[-1.99346,-1.4704]
[-1.99352,-1.47047]
[-1.99359,-1.47054]
[-1.99366,-1.47061]
[-1.99372,-1.47068]
[-1.99379,-1.47075]
[-1.99385,-1.47082]
[-1.99391,-1.47089]
[-1.99398,-1.47096]
[-1.99404,-1.47102]
[-1.99411,-1.47109]
[-1.99417,-1.47116]
[-1.99423,-1.47123]
[-1.99429,-1.47129]
[-1.99435,-1.47136]
[-1.99441,-1.47142]
[-1.99448,-1.47149]
[-1.99454,-1.47155]
[-1.9946,-1.47162]
[-1.99466,-1.47168]
[-1.99471,-1.47174]
[-1.99477,-1.47181]
[-1.99483,-1.47187]
[-1.99489,-1.47193]
[-1.99495,-1.47199]
[-1.995,-1.47205]
[-1.99506,-1.47211]
[-1.99512,-1.47217]
[-1.99517,-1.47223]
[-1.99523,-1.47229]
[-1.99528,-1.47235]
[-1.99534,-1.47241]
[-1.99539,-1.47247]
[-1.99545,-1.47253]
[-1.9955,-1.47258]
[-1.99555,-1.47264]
[-1.99561,-1.4727]
[-1.99566,-1.47276]
[-1.99571,-1.47281]
[-1.99576,-1.47287]
[-1.99581,-1.47292]
[-1.99586,-1.47298]
[-1.99591,-1.47303]
[-1.99596,-1.47308]
[-1.99601,-1.47314]
[-1.99606,-1.47319]
[-1.99611,-1.47324]
[-1.99616,-1.4733]
[-1.99621,-1.47335]
[-1.99625,-1.4734]
[-1.9963,-1.47345]
[-1.99635,-1.4735]
[-1.99639,-1.47355]
[-1.99644,-1.4736]
[-1.99648,-1.47365]
[-1.99653,-1.4737]
[-1.99657,-1.47375]
[-1.99662,-1.47379]
[-1.99666,-1.47384]
[-1.99671,-1.47389]
[-1.99675,-1.47394]
[-1.99679,-1.47398]
[-1.99683,-1.47403]
[-1.99687,-1.47407]
[-1.99692,-1.47412]
[-1.99696,-1.47416]
[-1.997,-1.47421]
[-1.99704,-1.47425]
[-1.99708,-1.4743]
[-1.99712,-1.47434]
[-1.99715,-1.47438]
[-1.99719,-1.47442]
[-1.99723,-1.47447]
[-1.99727,-1.47451]
[-1.99731,-1.47455]
[-1.99734,-1.47459]
[-1.99738,-1.47463]
[-1.99741,-1.47467]
[-1.99745,-1.47471]
[-1.99748,-1.47475]
[-1.99752,-1.47479]
[-1.99755,-1.47482]
[-1.99759,-1.47486]
[-1.99762,-1.4749]
[-1.99765,-1.47493]
[-1.99769,-1.47497]
[-1.99772,-1.47501]
[-1.99775,-1.47504]
[-1.99778,-1.47508]
[-1.99781,-1.47511]
[-1.99784,-1.47515]
[-1.99787,-1.47518]
[-1.9979,-1.47521]
[-1.99793,-1.47525]
[-1.99796,-1.47528]
[-1.99799,-1.47531]
[-1.99802,-1.47534]
[-1.99804,-1.47537]
[-1.99807,-1.47541]
[-1.9981,-1.47544]
[-1.99812,-1.47547]
[-1.99815,-1.4755]
[-1.99817,-1.47552]
[-1.9982,-1.47555]
[-1.99822,-1.47558]
[-1.99825,-1.47561]
[-1.99827,-1.47564]
[-1.9983,-1.47566]
[-1.99832,-1.47569]
[-1.99834,-1.47572]
[-1.99836,-1.47574]
[-1.99838,-1.47577]
[-1.99841,-1.47579]
[-1.99843,-1.47582]
[-1.99845,-1.47584]
[-1.99847,-1.47586]
[-1.99849,-1.47589]
[-1.9985,-1.47591]
[-1.99852,-1.47593]
[-1.99854,-1.47595]
[-1.99856,-1.47598]
[-1.99858,-1.476]
[-1.99859,-1.47602]
[-1.99861,-1.47604]
[-1.99863,-1.47606]
[-1.99864,-1.47608]
[-1.99866,-1.47609]
[-1.99867,-1.47611]
[-1.99869,-1.47613]
[-1.9987,-1.47615]
[-1.99871,-1.47617]
[-1.99873,-1.47618]
[-1.99874,-1.4762]
[-1.99875,-1.47621]
[-1.99876,-1.47623]
[-1.99877,-1.47624]
[-1.99878,-1.47626]
[-1.99879,-1.47627]
[-1.9988,-1.47629]
[-1.99881,-1.4763]
[-1.99882,-1.47631]
[-1.99883,-1.47632]
[-1.99884,-1.47634]
[-1.99885,-1.47635]
[-1.99886,-1.47636]
[-1.99886,-1.47637]
[-1.99887,-1.47638]
[-1.99887,-1.47639]
[-1.99888,-1.4764]
[-1.99889,-1.47641]
[-1.99889,-1.47642]
[-1.99889,-1.47642]
[-1.9989,-1.47643]
[-1.9989,-1.47644]
[-1.99891,-1.47644]
[-1.99891,-1.47645]
[-1.99891,-1.47646]
[-1.99891,-1.47646]
[-1.99891,-1.47647]
[-1.99891,-1.47647]
[-1.99891,-1.47648]
[-1.99891,-1.47648]
[-1.99891,-1.47648]
[-1.99891,-1.47648]
[-1.99891,-1.47649]
[-1.99891,-1.47649]
[-1.99891,-1.47649]
[-1.99891,-1.47649]
[-1.9989,-1.47649]
[-1.9989,-1.47649]
[-1.99889,-1.47649]
[-1.99889,-1.47649]
[-1.99889,-1.47649]
[-1.99888,-1.47649]
[-1.99887,-1.47648]
[-1.99887,-1.47648]
[-1.99886,-1.47648]
[-1.99885,-1.47647]
[-1.99885,-1.47647]
[-1.99884,-1.47647]
[-1.99883,-1.47646]
[-1.99882,-1.47646]
[-1.99881,-1.47645]
[-1.9988,-1.47644]
[-1.99879,-1.47644]
[-1.99878,-1.47643]
[-1.99877,-1.47642]
[-1.99876,-1.47642]
[-1.99875,-1.47641]
[-1.99874,-1.4764]
[-1.99872,-1.47639]
[-1.99871,-1.47638]
[-1.9987,-1.47637]
[-1.99868,-1.47636]
[-1.99867,-1.47635]
[-1.99865,-1.47634]
[-1.99864,-1.47632]
[-1.99862,-1.47631]
[-1.99861,-1.4763]
[-1.99859,-1.47628]
[-1.99857,-1.47627]
[-1.99855,-1.47626]
[-1.99854,-1.47624]
[-1.99852,-1.47623]
[-1.9985,-1.47621]
[-1.99848,-1.47619]
[-1.99846,-1.47618]
[-1.99844,-1.47616]
[-1.99842,-1.47614]
[-1.9984,-1.47613]
[-1.99837,-1.47611]
[-1.99835,-1.47609]
[-1.99833,-1.47607]
[-1.99831,-1.47605]
[-1.99828,-1.47603]
[-1.99826,-1.47601]
[-1.99824,-1.47599]
[-1.99821,-1.47597]
[-1.99819,-1.47594]
[-1.99816,-1.47592]
[-1.99813,-1.4759]
[-1.99811,-1.47588]
[-1.99808,-1.47585]
[-1.99805,-1.47583]
[-1.99802,-1.4758]
[-1.998,-1.47578]
[-1.99797,-1.47575]
[-1.99794,-1.47573]
[-1.99791,-1.4757]
[-1.99788,-1.47567]
[-1.99785,-1.47565]
[-1.99782,-1.47562]
[-1.99778,-1.47559]
[-1.99775,-1.47556]
[-1.99772,-1.47553]
[-1.99769,-1.4755]
[-1.99765,-1.47547]
[-1.99762,-1.47544]
[-1.99759,-1.47541]
[-1.99755,-1.47538]
[-1.99752,-1.47535]
[-1.99748,-1.47532]
[-1.99744,-1.47528]
[-1.99741,-1.47525]
[-1.99737,-1.47522]
[-1.99733,-1.47518]
[-1.99729,-1.47515]
[-1.99726,-1.47511]
[-1.99722,-1.47508]
[-1.99718,-1.47504]
[-1.99714,-1.475]
[-1.9971,-1.47497]
[-1.99706,-1.47493]
[-1.99702,-1.47489]
[-1.99698,-1.47485]
[-1.99693,-1.47481]
[-1.99689,-1.47478]
[-1.99685,-1.47474]
[-1.9968,-1.4747]
[-1.99676,-1.47466]
[-1.99672,-1.47461]
[-1.99667,-1.47457]
[-1.99663,-1.47453]
[-1.99658,-1.47449]
[-1.99653,-1.47445]
[-1.99649,-1.4744]
[-1.99644,-1.47436]
[-1.99639,-1.47431]
[-1.99635,-1.47427]
[-1.9963,-1.47422]
[-1.99625,-1.47418]
[-1.9962,-1.47413]
[-1.99615,-1.47409]
[-1.9961,-1.47404]
[-1.99605,-1.47399]
[-1.996,-1.47394]
[-1.99595,-1.47389]
[-1.99589,-1.47385]
[-1.99584,-1.4738]
[-1.99579,-1.47375]
[-1.99574,-1.4737]
[-1.99568,-1.47365]
[-1.99563,-1.47359]
[-1.99557,-1.47354]
[-1.99552,-1.47349]
[-1.99546,-1.47344]
[-1.9954,-1.47338]
[-1.99535,-1.47333]
[-1.99529,-1.47328]
[-1.99523,-1.47322]
[-1.99518,-1.47317]
[-1.99512,-1.47311]
[-1.99506,-1.47306]
[-1.995,-1.473]
[-1.99494,-1.47294]
[-1.99488,-1.47289]
[-1.99482,-1.47283]
[-1.99476,-1.47277]
[-1.99469,-1.47271]
[-1.99463,-1.47265]
[-1.99457,-1.47259]
[-1.99451,-1.47253]
